,review,label
945,제 피부타입은 수분부족형 지성 피부라 항상 속건조를 잡아주는 화장품을 찾고 있었는데 그런 제품을 찾기가 솔직히 쉽지는 않더라고요ㅠㅠ 제 속건조를 잡을 만한 보습력을 가진 제품을 사용하면 항상 유분기가 걷도는 제품들만 수두룩 진 하더라고요ㅠㅠ 유분기가 걷돌면 자연스럽게 그게 트러블 및 화농성 여드름으로 번지더라고요ㅠㅠㅠ 그래서 진짜 수분크림을 애타게 찾다가 요 제품을 사용하고나서 제 고민들이 다 해결되었어요! 속건조를 정말 탁 잡아주면서 겉에는 유분기가 거의 돌지 않는 진짜 찐 지 수부지 피부를 가진 분들께 딱 알맞는 제품이었던 것 같아요!!! 바르면서 느껴지는 수분감이 진 진짜 장난아니고 정말 부드럽게 딱 진 피부에 스며들면서 산뜻하게 마무리가 되는 제형이라 너무 좋은 제품인 지 것 같아요! 세일할 때 진짜 쟁여둘 만 합니다!,1
476,랭킹보고 구매했어요! 우선처음바르고 흡수가너무빨라서좋았어요!! 근데건성인분들에겐 조금 수분력? 이떨어질수도있을거같아요!!하지만 빨리흡수시키고 보타닉힐보수분크림 바르면 완전촉촉합니다!!재구매의사많아요!!! ,0
1162,순하고 좋아요!! 용량도 많고 화장솜으로 팩도 하면 거 잘 사용할 것 같아요~~,0
1150,자극 없고 무난하면서 가격대도 괜찮은 수분크림 찾다가 라운드랩 마스크팩을 잘 쓰고 있어서 골랐는데 정말 무난하고 자 자극없고 트러블없이 잘 쓰고 있는 중. 크림 안에 아쿠아 캡슐인가 하는 알갱이가 있는데 처음엔 이게 불순물이거나 제품 변질된 건 줄 알고 당황해서 검색해봤는데 정상 제품이고 알갱이가 농축된 수분 캡슐인 거 알았다 신경써서 안펴 바르면 알갱이가 안풀려서 각질이나 이물질 안 처럼 피부 위에 턱! 올라가있음 사실 이런거 별로 안 좋아해서 처음에는 신경쓰였는데 반통 정도 쓰다보니 걍 쓰짐 다 그냥 무난하지만 알갱이 때문에 재구매는 안할듯,0
895,"수분진정 갑인듯 합니다! 제 피부타입은 <수부지+좁쌀> 이주전 좁쌀이 얼 갑자기 왕창 올라와 피부상태가 엉망이였거든요ㅠ 이제품 반신반의하면서 써봤는데 우선 패키지로 같이 온 자작나무 수분 패드가 짱이였어요,, 얼굴 진 열감 진정시키려고 냉동실에 1분정도 넣어놨다가 얼굴에 붙여놓고 10분정도 있다가 떼어내면 쿨링감과 진정 장난아니였구요!! 좁쌀도 패드덕을 많이본듯합니다. 자작나무 수분크림은 바르고나서 직후의 수분감이 메 너무 좋았습니다. 뭐랄까,,앰플이나 에센스로 채우는 수분과는 다른 ㄹㅇ물로 피부 감싼느낌? 진 최곱니다.. 사용감 넘 좋았지만 단점은 함유되어있는 수분알갱이(?)가 터지지않고 잔여되어 피부에 남아있는게 거슬립니다ㅜ 엄청 세게 눌러야만 터지더라구요..특히 메이크업 전엔 얼굴에 알갱이들 있는게 많이 거슬려요ㅠ",1
586,아누아 77토너가 유명하다고 해 그리고 무엇보다 저처럼 좁쌀 여드름이 고민이신 해 분들에게 아주 최고인 상품이라는 소리를 듣고 같은 가격에 미니 샘플과 토너팩용 화장솜이 같이 들어있는 패키지로 나왔기 해 때문에 구매를 해 보았습니다!! 토너 제형은 딱 해 물같은 제형이라서 닦토와 토너팩 용으로 아주 딱 맞아요 저는 너무 꿀렁한 제형의 스킨케어는 좀처럼 손도 잘 안가고 오히려 과하게 올라가면 트러블이 올라오는 피부라서 이런 제형이 잘 맞아요!! 어성초가 잘 맞지 않으시는 분들은 별로겠지만 저는 어성초가 잘 맞는 피부이다 보니까 진성효과가 확 나타났어요!! 왜 사람들이 좋다좋다 하는데에는 이유가 있다는 소리가 틀린것이 아니라는 소리가 맞는지 알겠어요 아직 로션은 사용해보지 않아서 모르겠지만 로션과 같이 발랐을때는 또 얼마나 효과적일지 궁금하게 만들어주는 토너입니다!!,1
1295,"음 저는 사실 그냥 평범했어요.. 마케팅 빨로 광고 효과로 많이 띄워진 느낌? 일단 꽤 놀랬던 부분은, 안에 알갱이가 들어있어요.. 얼굴에 수준크림 바르는데 그 알갱이들 때문에 무슨 필링젤로 얼굴 각질 제거 하는 딱 그런 느낌이 들어서 좀 거부감이 들었네요.. 그리고 제 피부는 티존에 기름기 많은 복합성인데 여름에 발랐는데도 쫌 땡겼어요 ㅎㅎ 수분감이 많은 크림응 아닌듯 싶고 산뜻한? 그런 제형인 것 같습니다 ㅎㅎ 흡수는 잘 되는 편이긴 한데, 그 알갱이들이 쫌 거슬리구요.. 그래서 그 위에 화장은 안해봐서 밀리는지는 모르겠네요. 제형은 전혀 꾸덕하거나 찐득 하거나 무겁지 않고 가벼운 제형 이었어요 ㅎㅎ 진정에 좋거나 주름 미백에 좋거나 그런 느낌은 전혀 안 들었습니다 ㅎㅎ 이왕 산거 그냥 다 써야지 싶어요~~ 재구매 의사는 딱히 없음^^;",1
183,여드름아 많이나고 피부도 많이 붉어지는 편이었는데 아 수분크림 쓰고 피부좋아졌다는 얘기 많이 듣고 있어요 1달정도 쓰니 효과를 보기 시작 했습니다. 정말좋아요 순한고 찾으시는 분들은 이거 강추 합니다~!!!!,1
479,"또쟁여둬야 하는 수분크림 💚💚 여름이라서 요수분크림은 꼭 있어줘야해요! 여름철엔 날씨가 너무더워서 피부가 뒤집어지고 특히나 볼에 빨갛게 홍조가 너무심해지기 때문에 패드로 닦아낸다음 앰플발라주구 요 자작나무 수분크림 냉장고에 완전 시원하게 해즈고 발라주면 쿨링감 오져요!! ㅠㅠㅠㅠ 진짜 이렇게해버세여 진정감 쩔어요,, 바르면 물광느낌도 대박이구 여름철필수 아이템 ♡ 그래서 또 쟁여두려고요 금방금방 써가네요 아이가 순하기도해서 💚💚정말 믿고쓸수있는 순한 크림이에요 아직도 인기순위에.있자나요 다들 안사신분들 뭐하세용언넝 구매각 🌳🌴🌵 ",1
36,겨울철에 너무 피부가 건조해져서 세럼만으로는 부족해서 결국 수분크림을 사야될것 같아 구매했습니다!!! 겨울이라 살짝 무거운감이 있는 크림을 사용하고 싶어 이것저것 비교해보다 겨울철에는 이 자작나무 수분크림이 좋다고 해서 구매했어요. 막 가볍지만은 않구 적당한 꾸덕함이 있어 피부에 바르고 나면 뭔가 양 피부가 쫀쫀한 느낌이 들었어요. 피부에 흡수는 잘 되는 편이였고 전단계에 바르는걸 미는 느낌은 아니였어요 패키지로 수분크림 20ml더 와서 양도 넉넉해서 이 좋았어요 안좋았던 점은 다 바르고 나면 투명한 알갱이(사진참고해주세요 손톱 위에 작게 올려져있어요)가 이 보이는데 이게 잘 융화가 안되어서 떼어내야 될때가 있더라구요ㅠ 그거 말고는 크림 자체는 확실히 수분감이 느껴졌어요,1
45,제가 지금 피부과 (피지 억제) 약 먹고 있어서 피부 타입이 건성으로 바뀌었는데 보습력으로 정말 좋은거 같아요 여름이라 날씨 때문에 햇빛 받고 나면 피 얼굴 빨갛게 달아오르는데 이거 쓰고나면 진정효과도 있고 좋아요 요즘 얼 꾸준히 사용중입니다!,0
1191,지성인데 요즘날씨에 데일리로 사용하기 너무좋아요!!!,0
1131,처음에 수분크림은 의심스러워서 에센스부터 사용했어요 에센스 구매시에 서비스로 받은 수분크림이였는데요. 수분감 높고 여름에 쿨링감도 줄겸 써봤는데 너무 좋아서 본품으로 구매했어요.,0
951,"향도 거의 전 없고, 무엇보다 전 지성피부인데 텍스처는 엄청 가볍고 흡수도 빠른데 보습은 완전 잘 돼요. 수분크림 정착합니다.. 지성피부들 사계절내내 사용 다 가능할듯합니다ㅋ",0
122,두번째 구매해요 같은 라인인 선크림도 쓰는중인데 둘 다 너무 만족스러워요,0
676,빠르게 흡수되고 끈적임없는 마무리감을 좋아하는 사람에게 사 추천! 묽은타입의 수분크림으로 유분감은 별로 없고 수분을 채워줘서 모든타입상관없겠지만 지성이쓰면 더 효과적일듯 기초가 두꺼운거나 번들거리는 피부를 좋아하지않는 사람 여름에 추천하는 수분크림,1
1102,아비브 어성초 카밍 토너는 트러블 진정효과를 기대하며 사용했어요. 🚰💦먼저 보습감이 좋았어요 토너를 바르고 나면 미끌미끌 거리는 느낌이라 가벼운 토너라기보다 보습감이 좋다는 느낌이었어요 아무래도 글리세린 성분 때문인것 같아요 🧼🛁글리세린은 보습에 좋기도 하고 미끌미끌 꾸덕한 성분이잖아요 저는 건조한 피부라서 좋았어요 그런데 미역처럼 미끌거리는 느낌을 싫어하시는 분들은 잘 생각해보시고 구매하셔야 할것 같아요 👃💐향기는 거의 느껴지지 않아서 좋았고 색도 무색 투명해서 안심이 이 되요 ㅎㅎ 💆‍♀️그리고 이 제품으로 스킨팩 했더니 피부도 환해지도 수분감이 잘 채워졌어요 ㅎㅎ 👍❣️용량도 많고 자극없이 순해서 꾸준히 사용하기 좋을것 같아요 ㅎㅎ * 본 상품 후기는 올영체험단으로 상 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.,1
372,"매장직원 추천으로 한번 구매해봤어요 여름이여서 기존에 사용하던 로션이나 싹 크림들이 이 너무 덥고 답답하게 느껴져서 가벼운 수분크림을 찾고 있었어요 수분크림 제형이 비슷하긴하지만 끈적임이 없고 가벼운 느낌을 찾고 있었어요 아직 여러번 사용해보진않았어요 살짝 발라보니 다른 수분크림 보다 미끌거리는 느낌이 들어요 촉촉하게 안바른거처럼 싹 흡수되는 느낌은 아니고, 수분코팅 되는 느낌이예요 대신 이 크림 바르기전에 수분을 쫌 채워주고 발라야겠어요 샘플로 들어있는 수분패드를 써보고 오히려 이게 더 좋아서 구매고민하고 있어요 기존에쓰던 싹 패드는 순면패드라 좀 두꺼웠네요 기존에 쓰던게 두꺼운줄도 모르고 사용하다가 이 제품 써보고 참 가볍고 좋다는 생각이 들었어요 냉장고에 넣어두고 사용하면 얇아서 금방 시원해지고 더울때 피부진정에 도움이되네요",1
993,기존 수분크림 다써서 새로장만했어용 잘맞았으면 좋겠습니당!!,0
386,원래 독도 수분 크림을 쓰다가 증정품으로 받아서 써봤는데 너무 좋아서 아예 자작나무 수분 크림으로 갈아탔습니다! 개인적으로 꾸덕한 타입을 안 좋아하는데 적당히 촉촉한 제형이라 좋아요~ ,0
1241,"■피부타입: t존 지성+여드름+모공+지복합성 피부  ■사용제품: 독도토너, 자작나무 수분크림   저는 뭘 쓰든 항상 뾰루지가 나서 그냥 포기하고 아무거나 쓰는 스타일인데요ㅠㅠ 이번에 우연히 알게돼서 구매해본 독도토너랑 자작나무 수분크림이 진짜 괜찮다 싶어서 주관적이지만 후기 남깁니당ㅎㅎ 우선은 토너도, 수분크림도 둘다 리치함 없이 매우 산뜻한 느낌이구요 한마디로 기름기가 없는편? 이라고 볼 수 있어요! 얼굴에 발랐을때 너무 순하게 스며들고 여름에 바르기에도 전혀 부담없는 제형이라 또 맘에 들었는데 제일 좋은건 바르고 나서 뾰루지가 안나는 점입니다b   ■특징: 가볍고 산뜻하게 흡수된다, 개기름이 안생긴다  ■가격: 할인행사 때 사면 가성비도 나쁘지 않다  ■보습력: 건성분들에겐 다소 보습력이 약할수도..?  ■tmi: 독도토너와 궁합이 좋고 사은품인 수분패드도 냉장고에 넣어뒀다 꺼내쓰면 얼굴의 열감을 제대로 내려준다(good)",1
385,원래 독도 안 수분 크림을 쓰다가 증정품으로 받아서 써봤는데 너무 좋아서 아예 자작나무 수분 크림으로 갈아탔습니다! 개인적으로 꾸덕한 타입을 안 좋아하는데 적당히 촉촉한 제형이라 좋아요~,0
955,팩제품 너무마음에 들다보니 아비브라는 브랜드에 관심생겨 토너도 마음먹고 구매는 해봤는데 생각보다는 그냥 무난무난한제품이라 닦토용으로 사용 중이랍니다 그냥 기존 토너다라는 느낌,0
561,이 제품.. 제가 진짜 애정하는 크림입니다.. 일단 저는 지성에 여드름이 진 가득한 복합성피부입니다. 제가 고등학교때 그다지 피부관리의 필요성에 대해 느끼지를 못해서 진짜 수능끝나고 나니까 얼굴 각질이 너무 심해 미쳐버리는 줄 알았거든요..ㅎㅎ 얼마나 심했냐면 핸드폰 이 화면을 보고 있으면 나중에 까만화면에 안 각질이 보이고 검은 옷을 입었을 때도 떨어진 각질이 보일만큼 정말 심각했습니다. 또 제가 수분크림이 얼굴에 남아있는 느낌을 너무너무 싫어해서 크림살때 진짜 고민 많이 보 했는데 이 수분크림은 민감피부인 저한테도 제 타격 1도 없을 만큼 줄 진짜 순하고 바르고 조금 있으면 금방 눈 날아가서 너무 산뜻하더라고요ㅎㅎ 그리고 무엇보다도 바른지 2주밖에 되지 않았는데 제 눈썹 주변 각질들이 모두 사라졌습니다.. 이거 왜 안 사세요? 어서 진 사세요 이건 진짜 찐입니다,1
891,올영 체험단으로 사용해본 아비브 어성초 토너 ! 일단 완전 물 토너는 아닌 약간 점성이있는 토너라 좋았어요 ! 흡토 닦토 둘다 무난하게 사용가능한 토너 ♥ ! 저는 진정 팩으로도 사용하고 매일 첫단계로 꾸준히 사용하니까 피부 진정이 참 많이 되었어요 ! 붉은기 감소에도 너무 좋았구요 ㅠㅠ 역시 아비브는 진정맛집 인정 !!! 가격대가 조금있지만 양이 참많아서 오래 사용할수있구요 통도 초록 초록 향기도 초록 초록해서 스킨케어할때 기분도 매우 좋으네요 ㅎㅎ 토너 뭐쓸지 고민하시는 분들 저자극으로 순하게 아비브어성초 토너 사용해보세요 쫗아요 ㅎㅎ * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.,1
895,드디어 정착한 저의 수분크림이에요 수부지인 저에게 여름에 딱 쓰기 좋은 수분크림이에요 볼쪽은 건성이라 다른 수분크림을 한번 덧 발라주고 있어요 정말 가볍고 피부에 쫙 달라붙는 느낌이에요,0
825,"이거 진짜 정 물건이네요,,, 빨리 사세요...! 고민은 배송을 늦출 뿐입니다.... 저는 극민감+지성+트러블남 개노답 피부지만 이거 사고 정말 많이 진정됐습니다,,, 세안 후 닥토 한번 해주고 또 피부에 부담될까 봐 3일 정도 스킨팩만 20분 정도 정 했는데 붉은 기가 많이 가라앉았습니다!!! 추가로 바른 것도 없고요!! 스킨은 이걸로 정착할 것 같습니다:) +좁쌀에도 효과 좋은 정 정 것 같아요~!",0
181,제 피부타입은 점 수부지입니다‼️ 💚좋은 점 1. 흡수가 점 잘된다 제가 끈적이는 토너나 크림 종류를 정말 싫어하거든요. 그런데 이거는 체형이 물스킨이라 끈적이지 않고 흡수가 잘돼요. 2. 어성초 어성초 제 토너라서 그런지 피부 진정에 좋은 것 같아요. 자극이 제 느껴지지 않아서 모든 피부타입에 맞을 것 같고 순해요. 3. 향 향이 거의 무향에 가까워요. 어성초향이 딱히 느껴지지 않아서 무난하게 사용 가능 할 것 같아요. 💚아쉬운 점 1. 뚜껑 점 저는 펌프나 뚜껑을 위로 열어서 사용하는 그런 걸 개인적으로 좋아해서 점 이거는 돌려서 사용하는 거라 좀 아쉬웠어요. 그리고는 딱히 아쉬운 점은 없었어요.,1
658,여름에 보습위해서 구매했어요. 촉촉하면서 좋습니다. 건성 지성 모두 괜찮은거 같아요,0
1283,유명해서 살까말까 하다가 일년정도 안사고 있었는데 이번에 사봄 스킨팩하기 딱인듯 그리고 미스트처럼 사용하면 흡수도 빨라져서 좋음,0
225,사용 후 건조함이 느껴집니다. 단독으로 사용하기엔 보습이 부족해서 다른 크림이랑 같이 사용중입니다.,0
1234,공병만 8개정도 되는것 같아요 저는 복합성이라 항상 티존유존 다른화장품쓰는데 자작나무라인 너무 좋아서 에센스 크림 선크림까지 쓰고있어요 양만 다르게 바르니까 유수분 밸런스가 좋네요 그동안 티존유존 화장품 다른거 쓰느라 돈이 많이나갔는데 조금은 세이브돼서 좋네용 통보단 튜브타입이 더좋은데 언제쯤 바꿔줄지...ㅜㅜ,1
497,화장하면 항상 피부가 떠서 고민이였는데 이거 쓰고나서 많이 좋아졌어요. 여드름도 조금씩 나는데 진정효과도 있는거같아요. 행사할때 하나 더 살까 고민중이에요ㅋㅋㅋ 암튼 인생템입니다 고민하지말고 얼른 사세요~! 촉촉하고 피부에 좋습니다,0
1135,3일째 쓰고 있는데 아직까지 큰 자극은 없고 순하고 좋아용 !!,0
1052,"🙄알갱이....왜 있는 거죠? 이렇게 안 터질 거면 왜 있는지 모르겠어요  제 피부 아토피 여드름 화이트헤드 면역력 쓰레기라 알갱이 하나도 소중히 얼굴에 다 흡수시키고 싶었는데 어지간히도 안 터져요 ✨화장실 조명이 내 얼굴을 싸악 감싸면 반짝반짝 빛나는 알갱이✨  👺단단한 곳에(이마나 콧등, 턱) 꾹꾹 누르고 계속 롤링해 봐도 어디선가 또 나타나는 캡슐..오히여 얘 터뜨린다고 크림 다 흡수된 얼굴에 롤링해서 벌겋게 자극만 줬습니다  그래도 이만하면 다 됐겠지~하고 잤는데 담날 아침에 어딘가에서 캡슐 shake it 또 나타남 ??????  리뷰가 호평일색이던데 다른 분들은 캡슐 걍 걷어내시는 건가요? 아님 호로록 흡수되나??",1
644,"저는 건성/복합성 피부입니다. 마스크 탓인지 최근 턱에 여드름이 많이 생겼고, 피부에 가려움이 자주 느껴져 수분크림을 구매했습니다. 기존에 사용하던 제품은 닥터지 수분크림이었구요, 그 제품보다는 덜 가려운 편입니다. 우선 순하다는 얘기를 많이 들어서인지 사용했을 때 큰 자극이 느껴지지 않았습니다. 순한 사용감이 좋아 자주 바르고 있습니다. 건성피부 기준 한번만사용하면 가끔 건조함이 느껴져 두번씩 덧발라 사용하고 있습니다. 하지만 여드름에 큰 변화는 느끼지 못했습니다. 더 생기지 않음에 만족하고 있습니다. 꾸준한 스킨케어로 뽀송한 피부 만들겠습니다~~ ",0
6,스킨을 다써서 뭘 사야 할까 고민하고 있었는데 친구가 제품을 하나 추천해준다고해서 제품을 본다음 괜찮은거 같아서 사서 닦토로 사용중고 냄새도 무난하고,0
1024,"유명한 수부지 수분크림이라고 해서 사용했는데, 수분감이 있는 건 좋지만 유분이 너무 부족하다는 느낌을 받았습니다. 겨울에 쓰기에는 좀 가벼운 것 같아요. 여름용으로 적합한 크림 같습니다. 수분을 채워준다는 느낌은 있지만 게 그게 되게 가벼운 느낌이에요. 향은 무향에 가까워서 저는 오히려 마음에 들었습니다. 크림에 작은 알갱이가 들어있어 바를때 이 알갱이를 피부 위에서 녹이는 게 사람에 따라 자극적일 수도 있을 것 같아요. 용기가 조금 불편한데, 입구 쪽에 조금 굴곡이 있어서 마지막까지 제대로 퍼서 쓰기에는 불편했어요. 그런 점만 빼면 무난한 수분크림입니다.",1
299,저 이거 왜 이제 알고 산거죠?? 진짜 이건 정말 제 인생탬이라고 할 정도로 너무 좋아요!! 엄청 순하고 얼굴에 잘 발라지고 잘 스며들고 진짜 너무너무 좋아요!!!!!! 전 무겁고 꾸덕한 제형은 안맞는데 이건 전혀 꾸덕하지 않고 가볍고 잘 스며들어서 화장할 때 밀리는거 전혀 없고 화장도 잘 먹어요ㅎㅎ 벌써 거의 다 써가는데 조만간 다시 사야겠어요ㅎㅎ 진짜 강력추천합니다!! ,1
567,알갱이 진짜..개빡침...맨날 펴바르고 흡수시킨 뒤에 거울보면서 알갱이 뽁뽁이처럼 눌러서 터트려야 함.. 화장도 밀림.. 처음 크림 바른 뒤 피부화장하다가 다 살 밀려서 다른 크림 바르고 첨부터 다시함.. 특별히 좋은점도 없어서 이거 살 바엔 다른거 사는게 나을듯,0
141,정말 저도 추천 받아서 써보게 되었는데 주변사람들한테 모두 구매하라고 열심히 홍보하고 다닙니다!! 제 남자친구 피부 타입이 예민한 편인데 솔직히 말해서 이거 사용하고 엄청 가라앉거나 하는 드라마틱한 효과는 보진 않았지만 일단 순해서 그런지 새로 트러블이 나거나 하는 것은 없어요!! 뿐만 아니라 행 수분감도 있고 꼭 바르고 나면 피부가 맨들맨들 해보여요 막상 만나면 피부에 다 흡수되어서 전혀 피부가 건조하거나 당김도 없어요!! 저는 지복합성이고 예민하지는 않지만 벌써 4달 째 사용하고 있는데 행 정말 1+1 행사 할 때마다 쟁여두고 씁니다!! 모두들 이 제품 행사한다고 하면 꼭 꼭 사세요!!,1
595,"캡슐이 아무리 발라도 안터져요 어떻게 쓰라고 하는건지 ... 답답한 마음에 환불 요청하려고 1대1문의도 했는데 답변도 없고, 3만원 먹튀 잘하세요",0
1179,일단 제 피부타입은 민감성 플러스 수부지 속 인데요 저는 수분크림 하면 말 미끌거리고 유분있는 이미지로 인식을 해서 원래 수분크림을 사용하지 않았는데 요즘에는 부쩍 피부가 건조한 느낌때문에 SNS랑 유튜브를 막 찾아보다가 라운드랩 제품을 알게되어서 구입하게 되었습니다 제 수분크림에 대한 인식을 바꿔놓은 아이예요 제형은 전혀 이 꾸덕한 때 느낌은 없고 크림이랑 액체의 중간느낌? 이예요 사용하기 전에는 몰랐는데 안에 작은 투명한 알갱이가 들어있더라고요 바르고 나서 유분이 있는 느낌이나 미끌거리는거 하나도 없었구요 딱 말 그대로 산뜻하고 가볍게 마무리 돼요 딱 피부에 수분을 채워주는 느낌이고 이 제품을 지금 약 한달정도 사용했는데 3분의 1정도 사용했어요 수부지라 속은 건조하고 겉은 번들번들 거렸는데 올라오는 유분양도 적어졌어요 딱 저한테 이 맞는 제가 원하는 수분크림을 제 찾은거 같아서 너무 좋아요 저처럼 딱 발랐을 때 가벼운느낌을 좋아하시는 분들한테 완전 추천 드리고 한가지 작은 단점이 있다면 수분크림 속 작은 알갱이가 잘 안터진다는 점..? 안그래도 피부가 이 민감해서 세게 두드리면 제 바로 약 빨개지거든요 그래서 적당이 살살 두드려서 흡수시키는데 일 항상 스킨케어 끝나고 나서 거울보면 알갱이가 얼굴에 남아있는거 있죠..ㅎㅎ 이거말곤 다 만족하는 제품이에요!!,1
603,"일단 제 피부타입은 복합성, 민감성, 여드름 피부에요 피지오겔 레드 에이아이 크림을 쓰다가 때 날이 따뜻해 지면서 조금 무거운 감이 있는 것 같아 디렉터파이님의 유투브 영상을 보던 중 라운드랩의 이 자작나무 수분크림이 저에게 가장 잘 맞을 때 것 같아 올리브영 앱에서 구매해봤어요 제가 성분을 많이 따지는 편이어서요 결론부터 말씀드리자면 이 재구매 의향 있습니다! 다만 조금 불편?한 점은 크림안에 들어있는 수분알갱이들이 생각보다 일 계 잘 깨지지 않는다는 점이에요 그래도 계속 때 문질러주면 없어지긴 해요 이런 점들을 감수하더라도 좋은 제품인 것 같습니다. 라운드랩 측에서 이 리뷰를 보신다면 리뉴얼 할 때 성분은 그대로 하고 캡슐이 훨씬 더 잘깨지게 만들거나 캡슐이 없었으면 좋겠습니다..!",0
1048,두 메 통 째 사용중! 통 열심히 문질러도 메이크업 할 때 안터진 알갱이들이 서너개씩 보여서 좀 번거롭지만 무난템이라 여름에도 잘 쓸 것 같아요,0
574,"리뷰 잘 안쓰는데 처음써봐요 피부타입은 다 잘 맞을거같고 보습,진정 다 효과 봤어요 왠만한건 못쓰는 예민한 피부를 가진 남자친구도 효과를 보고 좋다고 할 만큼 좋으니 믿고 한번 써보세요! 더 효과를 보고싶으시면 팩에 앰플 세 한두방울 떨어뜨리면 보습이 더 좋더라구요 세일 할때 몇개 더 쟁여둘걸 하는 후회가ㅠㅠ 단종안되게 많이많이 사세요!!!",0
764,한번도 얼굴에 뾰루지나 트러블 없이 지내던 제가 요즘 시국때문에 구매하게됐던 토너예요ㅠㅠㅠㅠ 특히나 턱부분에 덥고 습함이 남아서 그런지는 몰라도 트러블이 생기고 재생력도 돌아오질 않아 속상해서 알아보던 차에 추천받고 사용했는데 트러블이 많이 가라앉아서 2번째 구매합니다~~~보습은 잘모르겠지만 트러블진정에는 효과가 있는 토너인것같아요! 전 복합성인데 피부타입에 상관없이 진정효과를 원하신다면 한번 사용해보셔도 좋을것 같아요 특히 솜에적셔서 팩마냥 올려두시면 좀더 좋은 효과를 보실수있을 것 같아서 닦토보단 팩처럼 사용하시길 추천드립니다~~~ 진정시키는 토너를 만났으니 이젠 재생력을 높여주는 제품을 찾아야 할것 같아요ㅠㅠㅠㅠ 마스크 때문에 망가진 피부를 빨리 회복하고싶네요ㅠㅠㅠ,0
577,아비브 제품은 처음 구매해보네요. 기존에 사용하던 토너가 완전 겨울용 오일토너라 조금 산뜻한 토너로 바꾸려고 알아보다 아비브 어성초토너를 알게되었어요. 워터토너라 보습걱정했는데 조 토너이외에 다른 제품도 쓰기때문에 문제는 없더라구요. 흡수도 잘되고 확실히 자극도 없어서 사용하는데 산뜻함이 있어요. 어릴때 부터 아토피가 심했고 피부가 많이 약한편이라 어성초에 대해서 잘 알고 있었는데 이렇게 토너로 사용하게 되어서 조 너무 좋네요. 쑥제품도 써봤던터라 향이 거슬리거나 하는 부분도 없었습니다. 지금은 덥지않지만 곧 더워질텐데 이 토너 사용하면 진정효과도 있고 해서 특히 더 좋을것 같네요 여름되기 전에 다 사용할 것 같아서 금방 재구매 할 듯합니다.,1
1076,좁쌀여드름에 좋다길래 써봤는데 막 엄청 좋다까지는 아니지만 새로나는 여드름은 감소하는 것 같아요,0
458,수분감은 좋았는데 알갱이가 안터져 겉돌았고 계속 쓰니 뭐가 나네요ㅜㅜ ,0
1038,라운드랩 제품들 자체가 순한것 같습니다. 수분감도 좋고 여름에 사용하기에 적합한 제품같네요.,0
247,좁쌀여드름이 많이 없어져서 가장 만족하고 있어요. 그리고 피부도 정말 많이좋아져서 다시 구매했습니다,0
354,유튜브랑 블로그 이것저것 찾아보다가 좁쌀 피부에 좋다고 해서 막 구매했어요! 고등학생때 까지도 아무거나 발라도 트러블 없는 피부였는데 스무살 되고 나니까 바로 뭐가 올라오더라구요 ㅜㅜ 그 뒤로 스킨케어 유목민이었는데 구달 어성초 에센스가 그렇게 좋다고 해서 구매해서 썼는데 광대 밑쪽 볼에 좁쌀여드름이 막 생기기 시작했어요ㅜㅜㅜㅜㅜ 마스크 때문이겠지 하고 계속 자 썼는데 방학하고 자주 나갈 일도 없어서 마스크도 안쓰고 화장도 안하는데 안사라지더라구여 아무래도 화장품 문제인것 같아서 아누아로 바꿔봤는데 트러블도 진정되고 오돌토돌했던 볼이 많이 가라앉았어요!!! 닦토를 하면 피부에 자극이 가서 스킨팩으로 쓰는데 용량도 많아서 자주자주 해주고 있습니당 확실히 막 쿨링 효과도 있어서 샤워하고 나와서 올려놓고 머리말리면 피부가 정돈되어있더라구여 극건성인데도 촉촉하게 마 잘 그 쓰고 있어요!! 건성피부 피부진정 트러블개선,1
1040,라운드랩 제품들 자체가 순한것 같습니다. 수분감도 좋고 여름에 사용하기에 적합한 제품같네요. ,0
919,여름용 수분크림을 찾던 찰나에 샘플을 써보고 바로 구입한 제품입니다. 크림 안에 든 작은 알갱이들이 피부에 스며들면서 촉촉함을 더해주는것 같아요. 더운날씨에 사용하기 적절하게 끈적임없이 촉촉한 수분만 더해줘서 만족스러운 제품입니다.,0
1249,작년부터 계속 사용하고 있는데 구성이 좋아서 계 올영에서 구매 했네요,0
562,두통째 사용중ㅇㅇ 쓰 무난하게 쓰기 좋아요 무향 무자극이라 예민하신분들에게 좋아요,0
1139,당기지도 않고 데일리로 쓰기 좋은 것 같아요 민감한 수부지분들 여름에 수분크림으로 쓰기 좋아요 ,0
