,review,label
2687,뷰티유튜버님이 추천해주시는 거 보고 사서 쓰기 전엔 긴가민가 했는데 써보니 자극없이 순하고 좋아요. ,0
1414,생각보다 좋아요 같이 3일차인데도 증정도 좋고 끈적임없고 묻혀서 바르니 온 좋은느낌이 납니다. 향도 강하지 않고 피부 닦고난 후 화장솜에 좋은거같아요.,0
1255,여드름도 나고 지성과 수부지 그 어딘가에 있는 피부타입인데 무난하게 사용하기 좋아요 수분감이 있어서 끈적이지 촉촉하고 않아요,0
462,"좋은 점 : 진정에 좋고, 조 닦토로 활용해도 좋다. 아비브 어성초팩과 함께 사용하면 효과는 더 good!!!♡ 아쉬운 점 상 : 토너를 이거하나로쓰기엔 많이 건조한편이라 얼굴에 바르고나면 조금 땡긴다ㅠㅠ 개인적으로 아비브 어성초라인 좋아하지만 가격대비 효과는 조금 점 무난했어요. 마스크팩은 효과좋더라구요. 토너도 조금 더 보습감 있는 제품으로 출시되면 더 자주 사용하게 될 것같아요. * 본 점 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 조 위 상품을 무료로 제공받아 작성한 것입니다.",0
1858,"어성초 토너 올리브영에 구입해서 한 통 다 쓰고 재구매했어요~^^ 아누아 어성초 토너 사용해보고 만족해서 몇 일 전에 아누아 어성초 구입했어요ㅋㅋ 어성초 성분이 77%나 들어 있어서 트러블 진정에 진짜 심한 화농성 염증 여드름은 안 되겠지만ㅜㅜ 자잘한 트러블에 효과가 좋고요. 심했던 트러블도 꾸준히 닥토해주면 꽤 진정되더라고요~^^ 무향에 깔끔한 타입 토너라 닥토하기 최고고요. 화장솜에 듬뿍 토너 적셔서 열감있는 트러블 부위에 부분 팩하기도 좋아요~!! 몇 달 전에 때는 토너 본품 밖에 없었는데요... 지금은 본품 350ml에 여행용 토너 40ml, 스킨팩 전용 화장솜 60매도 들어 있는 기획 구성이라 더 좋아요~^^👍💯 진정 완화와 여름철에 사용하기 좋은 토너 찾으시는 분들 이 토너 꼭 사용해보세요!!^^",1
1578,자극없이 순하고 넘 좋습니다 건조한 피부에 바르기 좋은거 같아요,0
573,이거 제발 쓰지마세요 얼굴이 벌겋게 붉다못해 두드러기 처럼 일어나요.,0
535,"수분감 적당하고 끈적하게 남는것 진 없고 제 산뜻하게 마무리 된듯! 그렇게 무거운 제형도 이 아니고 흡수도 잘되어서 만족! 얼굴이 민감성이라 제품 잘못 쓰면 자주 벌게 지고 자극이 조금만 있어도 따끔따끔 각질 올라오고 난리나는데 이 수분크림은 진짜 저자극수분크림인듯! 세수하고 독도 패드랑 자작나무 수분크림만 바르는데 진 피부도 건성이었는데 이제 좀 괜찮아 졌고 진심 피부상태 완전 괜찮아짐! 유튜브 이리저리 보다가 괜찮다길래 산건데 이렇게 산 제품들 중에 이것만큼 제 성공한거 없고 다음에 재구매 의사 완전 있음 ㅠㅠ 제 루틴이 클렌징 오일, 클렌징 폼+세안 브러쉬 후에 독도토너 챱챱, 독도패드는 뭐 올라온 부분에 잠시 팩처럼 올려놓고 쓰고 마지막으로 자작나무 수분크림 바르는데 이루틴으로 피부 완전 좋아졌어요 진심 여기 이 제품 추천합니다! 지성이 아니시더라도 진짜진짜 추천합니다!",1
928,자극없이 순해서 정말 좋아요 아침에 많이 사용해요,0
2396,보습이 좋은 것 같아요 라운드랩 꺼 수분선크림 발라봤는데 순하고 자극적이지 않아서 좋았어요 깔끔하고 좋아요,0
70,피부가 느낌이 들어서 수분도 충분하구요,0
1243,"디렉터파이 소개로 알게 되어 구매했습니다. 트러블이 잘 나는 수부지인데, 써보니까 제 피부에는 보습이 좀 부족한 거 같다는 느낌이 듭니다 장시간 흐르니까 약간 보습력이 떨어지는 거 같아요 그리고 텍스처에서 느껴지는 미세한 알갱이가 들어있는? 느낌이 들었는데요. 이런 텍스처의 크림은 처음 사용해봐서 새롭더라구요. 펴바르면서 흡수되긴 합니다 대체적으로 순하고 흡수력도 좋고 괜찮은 거 같습니다",1
1909,디렉터파이님 영상보고 구매했는데 처음에 사용했을 땐 아무이상 없이 괜찮았는데 한달정도 쓰고나니깐 얼굴에 오돌토돌 먼가 올라오기 시작하더라구요. 처음엔 머때문인지 몰랐는데 이크림 안바르고부턴 피부가 다시 괜찮아졌어요. 저한테 안맞는건가 했는데 제동생도 똑같아서 이제 얼굴말고 몸에 바르고 있어요... 사용감은 안에 알갱이 같은게 있어서 처음에 흡수가 잘안되고 겉도는 느낌이 있었는데 시간이 지나면 흡수가 되네요. 한마디로 조금 느립니다. 수분감은 저는 지성 동생은 건성인데 둘다 당기지 않고 충붇했어요. 지 제형은 산뜻한 제형이었어요.,1
577,수부지인데 속건조를 잡아주는 것 같지는 않아요 여름에 쓰기엔 가볍고 좋아요,0
1302,아누아가 그렇게 한번 구매해서 써보려고 구매했습니당~!사서 써보니 왜 유명한지 거림도 없이 산뜻하게 발리면서 좋고 진정효과도 좋았어요!요즘 자외선 때문에 피부 온도가 확 올라가는데 이 토너를 냉장고에 넣어두고 화장솜에 팩을 쿨링+진정효과가 뛰어나답니당~!진정효과가 뛰어나서 저처럼 턱드름이나 좁쌀 여드름으로 고생하는 분들이 트러블 케어를 위한 기초 화장품으로 바르기에도 좋아요!완전 쥬르륵 흐르는 워터 타입이라 푹푹 찌는 여름에도 부담없이 바를수있어요~!그리고 처음에 바르는 화장품이 너무 흡수가 더디면 뭉치게 아누아는 첫단계에서 수분길을 열어주면서 그 다음 바르는 제품들 잘 흡수되게 도와주는 부스팅 역할을 제대로 해주더라구여~!전 너무 만족해용~!,1
2041,수부지여서 절대 답답하고 무거운건 못쓰는 스타일입니다. 기름도 금방 생기구요. 화장품도 이것저것 잔뜩쓰는건 안좋아해서 여름엔 패드로닦고 아이크림바르고 수분크림이나 세럼만 바른답니다. 가벼우면서 보습이되는 수분크림찾기가 하늘에 별따기였었는데 우연히 모닝클렌저를 사다가 딸려온 이름만 들어보았던 자작나무수분크림이였습니다. 궁금하던차에 저녁에 세수하고 바로 발라보았죠. 바르자마자 촉촉한데 뭔가 겉도는것도없고 맨들맨들해지더라구요. 시간이 조금만 지나도 기름생기고 난리인데 이건 덜생기더라구요 답답한것도 전혀없구요 수부지인 분들한테 완전 강추강추 합니다. 특히 기름많아서 크림 바르기 꺼려하시는분들에게 강추합니다. 인생템 찾았네요. 세일할때 쟁여놓고 계속쓰려구요,1
1053,"아비브로 채워가는 저의 막 화장대... 🌿🌱🍃💚 아비브의 모든 제품 너무 사랑하는 사람이지만 그중에서도 역시 베스트인 어성초 라인이 저의 최애입니다! 마스크팩 두 종류는 물론이고, 클렌징 폼, 비누, 패드까지 다 사용해보고 드디어 토너까지 써보게 되었네요. 사실 아비브 브랜드의 특징은 막 엄청난 효과! 미친 듯한 순함! 보다는 적당히 가볍고 순하면서 다양한 막 피부가 쓰기 좋고 패키지가 예뻐 기분이 좋은데요. 이에 아주 적합한 토너인 것 같아요. 어성초때문에 쿨링감이나 피지 정리가 돼서 닦토로도 좋고, 수분 진정용으로 흡토로도 좋아요. 물론 스킨팩으로도요! 비슷한 아누아 제품도 써보았는데 큰 차이는 없지만 이게 더 어성초 함량이 높은 것 같습니다.",0
591,"이전에 쓰던 토너 다 쓴 김에 한 번 주문해봤습니다. 제가 이전에 사용한 셀xx씨 토너였는데, 저만 그렇게 느낀 건지는 사용할 때 조금 따끔따끔한 느낌이 들더라구요. 그렇게 토너를 바꿔야겠다 마음을 먹었을 토너를 엑소 수호가 것을 보고 바로 구매했습니다. 이 토너를 받고 처음 느낀 것은 정말 자극이 없겠다는 것이었습니다. 정말 아무런 느껴지지 않았거든요. 40ml 제품과 화장솜도 받았습니다. 40ml 제품은 여행 가거나 했을 때 유용하게 쓸 수 있을 것 증정용이라 않았는데, 약간 시xx토 화장솜 느낌이 났어요. 스킨팩할 때 유용하게 사용 중 입니다. 스킨팩 얘기가 나와서 하는 말인데, 이 토너 스킨팩에 최고입니다. 받은 날 스킨팩 했는데, 눈에 띄게 막 달라진 아니지만 좁쌀 몇개가 들어갔더라구요. 스킨팩 꼭 해보세요!!",1
2337,여드름피부에 순하면서도 좋아요 닦토로도 쓰고 수분충전에도 좋아요,0
657,"무색으로된 물타입 토너인데요 닦토말고 그냥 손에 덜어서 피부에 흡수시키기도 좋아요! 얼굴에 홍조가 좀 있는 편인데 이상품 사용하고나면 피부열도 내려가고 붉은기진정에도 짜 도움되는거 같아요! 체험단으로 받은 상품이지만 제돈주고 원래 쓰던 토너여서 대만족입니다! 붉은기고민,피부 민감하신분들 추천드려요! * 본 상 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",1
892,일단 수분크림이다보니 보습에좋구요.이벤트중이라 1개더받게되어서 더좋네요.열심히발라보려고합니다!,0
2614,"***묽은 제형, 순하고 오래가는 촉촉함, 생각만큼 가볍지만은 안았던 토너*** 아비브 패드, 마스크팩 물 등등 이미 많은 상품들을 써봤터라 익숙했지만 토너는 또 다른 느낌이었어요! 제품 제형/ 무향에 가까운 물토너 사용감/ 물 제형의 토너중에 흡수가 바로 되고 가볍게 마무리 되는 느낌이 대부분인데 아비브 토너는 뭐랄까... 막이 한 겹 씌이는 느낌이었어요. 그래서 그런지 보습감이 더 물 오-래 가는 느낌! 사용팁/ 패드 없이 손으로 톡톡 후 감싸안아 스며들게 사용하면 마치 정유미처럼 맑은 피부의 주인이 될 것 같은 편안함이 느껴짐!! 그리고 저는 부드러운 화장솜을 휴대용 패드통에 넣고 토너를 흠뻑적셔 진 가져다니며 마스크를 쓰다 건조해서 댕기는 곳에 잠깐 올려두었다 닦고 크림 & 메이크업을 하는데, 진짜 건조함이 금방 사라져 좋았습니다! 특별한 특징이 있거나 한 그런 제품은 아니지만 즉 기본에 충실하고 순한 제품이었습니다! 리치한 기능성 제품을 사용하다 다시 한 번 돌아와 피부를 쉬게 해주고 싶을 때 다시 구매 하고 싶어요👏🏻☺️ * 본 진 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 진 무료로 제공받아 작성한 것입니다.",1
439,아직 몇번 안써봐서 변화는 잘 모르겠지만 썼을 때 느낌은 물 제형이여서 끈적임도 없고 무거운 느낌도 들지 않아서 좋았어요! 스킨팩 하니까 좋더라고요!,0
1776,"!제 피부는 엄청나게 예민하고 민감하며 홍조가 있어요! ( 이 토너를 올영체험단을 통해 사용해보게된 350ml를 하나 다 비운후 500ml를 구매하여 구매하여 사용하고있어요!! 그러다 이 기획세트가 세일하는 것을 서 미리 350ml도 쟁여두었습니다ㅎㅎ) 제가 이 토너를 처음 접하게 된건 올영체험단 덕분이였어요 하지만 맨 처음 토너를 접했을때 지금보다 피부가 많이 좋았던 상태라 사용하며 효과를 느끼지 못했다고 생각했어요!! 하지만 약 1달전 이제 여름이다보니 스킨케어를 바꾸고싶기도하였고 매일 사용하던 제품들이 질려 딱 크림만!바꾸어보았어요 정 크림의 후기에서는 많은분들께서 붉은기가 진정되고 여드름도 많이 줄었다고하였는데 저는 정 크림을 사용한지 하루지나고 바로 확 뒤집어졌어요 피부가 진정되기는 커녕 다 붉어지고 비립종인지 좁쌀인지 모를 여드름들이 많이 올라오고 생 주변들께서 생 피부를 서 왜 이렇게 뒤집어졌냐며 알레르기가 있는거냐 물어보았는데 저는 알레르기는 없어요ㅠㅠ 그래서 저는 빠른 진정을 해 일주일에 2번 스킨팩하던 것을 2일 한번씩 자주자주 이 토너를 듬뿍듬뿍 화장솜에 부어 올려둔 후 건조해지지않게 알로에젤을 도포해주었어요! 그렇게 몇일 스킨팩을 하니 일주일도 살짝 안되어 피부가 엄청나게 진정되었어요 얼마나 빨리 진정이 되었으면 생 주변분들께서 다 놀라며 왜 이렇게 빠르게 진정되었냐 !! 어떤 제품을 사용하였길래 이렇게 진정이 되었냐고 물어보더라구요 ✌︎('ω')✌︎ 그래서 또 한번 느꼈습니다 스킨케어가 아무리 지겨워도 사용하던것이 뒤집어지지않는다면 그냥 그대로 쓰자....최대한 참아보자.....ㅎㅎㅎ 그리고 이 토너의 리뷰를 보니 좋다는 분들도 많이 계시지만 뒤집어지신다는 분들도 계시네요ㅠㅠㅠ!! 혹시 처음 이 토너를 사용해보신다면 250ml를 구매하시는 것을 추천드려요! 그런데 올영 350,500ml만 판매하고있지만 아누아 정 사이트에는 250ml가 판매하고있어요!! : )",1
740,아비브 브랜드에 요새 관심이 많아서 찾아보다가 토너가 마침 떨어져서 구매를 해봤어요! 전에 아비브 패드를 써봤는데 너무 좋아서 토너도 고민없이 구매했는데 솜에 적셔서 얼굴에 올려두면 엄청 촉촉하고 몸에 열이 냉장고에 넣어뒀다 팩하면 굿굿!! 자극이 없어 토너로 딱인것 같아요 유수분 밸런스가 잘 맞는것 같고 얼굴 닦아냈을때 잔여물 남는거 건조한 느낌도 없어요! 얼굴에 유분?끈적임? 바른 느낌 드는거 싫어하는데 요건 딱 바로 흡수되니까 편하게 쓰기 젛아요 굿굿!!,1
517,볼 건성 사알짝 민감형/여드름 없음 놀랬는데 열자마자 사실 향이 티존지성/예민 알콜향이 나서 조금 딱 쓰기좋은 별 이상 없이 무난하게 데일리템으로 그래서 잡았어요. 보습보단 진정템인것같고 여름에 삼사일써보니 산뜻한 질감이에요. 자리 여름 내내 스킨팩 용도로 쓸려고 합니다! 아침에 발라도 부담없고 저녁발라도 다른 막 조합도 나쁘지않아서 손이 잘 가네요. 스킨 디자인도 질감과 크림과의 산뜻하고 깨끗해서 맘에듭니다!! 사진은 스킨팩 후 입니다. 속당김도 없고 자극도 없고 같이 촉촉하진 않지만 피부가 보들보들해져요.,1
1088,이건 꽤나 만족스러워 여러차례 수분크림이죠. 복합성 피부지만 최근 점점 더 건성에 가까워지고 있는건가 싶을 정도로 속건조가 심해진 피부때문에 고민이에요. 라운드랩 제품을 사용하면서 편안하게 피부에 맞다는 위생적인 넘 후 받은 쌓여가다가 자작나무 수분크림이 인기길래 궁금함에 사용해봤다가 수분크림은 경우가 훨씬 속보습 충전되고 좋아요. 편안함에 반해서 재구매까지 하게 됐네요. 약간 푸른빛이 도는 쿨링감있는 제형이고 알갱이가 있지만 펴바르면 자극없이 흡수되지만 사라지며 흡수되요. 젤형태의 여느 보통 바른 후 시간이 지나면 증발된다는 느낌이 없지 않아 있어 재구매한 덧발라야되는 수분크림보다 있는데 이 크림은 시간이 지나도 촉촉함이 참 자극없는 끈적임없이 용기네요. 알갱이가 속까지 수분이 꽉 채워지는 느낌이라 완전 만족입니다. 단점이라면 역시 싹 스파출러 사용 신뢰감이 불편해요..편리함과 느낌을 부분에서 증정품처럼 튜브형식으로 나왔으면 유지되어서 좋겠어요.,1
539,"수분감 적당하고 끈적하게 남는것 없고 산뜻하게 마무리 된듯! 그렇게 무거운 제형도 아니고 흡수도 잘되어서 만족! 얼굴이 민감성이라 제품 잘못 쓰면 자주 벌게 지고 자극이 조금만 있어도 따끔따끔 각질 올라오고 난리나는데 이 수분크림은 진짜 저자극수분크림인듯! 세수하고 독도 패드랑 자작나무 수분크림만 바르는데 피부도 건성이었는데 이제 좀 괜찮아 졌고 진심 피부상태 완전 괜찮아짐! 유튜브 이리저리 보다가 괜찮다길래 산건데 이렇게 산 제품들 중에 이것만큼 성공한거 없고 다음에 재구매 의사 완전 있음 ㅠㅠ  제 루틴이 클렌징 오일, 클렌징 폼+세안 브러쉬 후에 독도토너 챱챱, 독도패드는 뭐 올라온 부분에 잠시 팩처럼 올려놓고 쓰고 마지막으로 자작나무 수분크림 바르는데 이루틴으로 피부 완전 좋아졌어요 진심 여기 제품 추천합니다! 지성이 아니시더라도 진짜진짜 추천합니다!",1
1216,종종 여드름 올라오는 완전 극극극지성피부인데 2n년동안 써본것중 다 좋다고 손톱전체로 다른 수분크림에 비해서 기름기가 덜 올라옴 알갱이가 또 수분감이 있어서 건조한게 하나도 없음 처음에 알갱이있는줄 몰랐어서 제일 바르고 잘 놀랬는데 두들겨 발라도 안터지고 밀어발라도 안터지고... 떼어내는것도 일이라서 느껴짐 눌러서 터트려주는중ㅋㅎ.. 저 근데 좀 터지게 만들던지하면 더 좋을듯,1
1872,단순한 수분관리 위주으 제품을 때 느낌에 구매했습니다 보통 수분크림들과 만족 젤 오래돼서 크림을 더한 반투명 제형에 떼서 촉촉함은 물론이고 보습도 생각보다 괜찮았습니다 제품을 바르고 언뜻보니 알겡이 같은게 보이더라구요 발림성이었고 손으로 눌러보니 액체가 되더군요 바를 쓴지는 조금 신경써서 바르면 더 좋을 것 같습니다 같이,0
807,📍피부타입 ▫️건성인데 수분크림을 아무리 발라도 금방 수분이 날아가고 건조한 느낌이 들었는데 기회라 생각하고 구매해보자 하고 사서 발라보았는데 너무 좋고 수분감이 조금씩 생겨 나는 것 같아요. 📍개선된 부분 ▫️세안 후 5분정도 아무것도 바르지 않으면 건조하고 피부 심했는데 이 상품을 꾸준히 바른 부터 세안 후 5분 아무것도 바르지 않아도 건조함과 피부당김이 덜 해요. 피부 속에 수분이 조금씩 채워지고 있는 것 같아서 꾸준히 사용해보려구요. 📍보습력 ▫️바르다보면 알갱이 같은 것들이 있는데 제 손에 있는 먼저 인 줄 알았어요. 하지만 피부에 발라주면서도 톡톡 터져 수분이 흡수 되어 까지고 촉촉하게 보습이 잘 되는 것 같더라고요. 📍발림성 ▫️꾸덕하지만 수분제형이어서 좀 묽은 꾸덕함이에요. 그렇다고 흐르거나 그런건 아니고 기분좋게 발리는 것 같아요. 📍향 ▫️자극적이지 않은 1+1이라 더 바람직한 것 같아요.,1
1307,이거 촉촉하고 순하고 완전 여드름성 피부에 적합해여 !! 진짜 추천 ,0
1318,여름에 보습위해서 구매했어요. 촉촉하면서 좋습니다. 건성 지성 모두 괜찮은거 같아요,0
2434,적어서 지성피부가 좋은 순한 크림 이에요,0
2062,딸아이가 원래 쓰던 제품인데 끈적임이 없고 진정효과가 좋네요~,0
173,두 번째 구매하는 건데 순하고 좋습니다 ~ 저녁에만 보습용으로 발라주고 있어요 바르고 난 후에 얼굴에 알갱이가 좀 남아서 메이크업 전에 바르는 것보다 자기 전에 바르는 용으로 사용하는 게 좋을 거 같네요 ! 제형은 꾸덕하지 않고 가벼운 제형이고 유감보다는 수분감이 더 많이 느껴지는 제품이었어요 ! 한창 마스크 때문에 피부가 안 좋았던 시기에 발랐을 때는 이 수분크림에 있는 약간의 유분기 때문인지 가끔 트러블이 올라오는 거 같았는데 피부과를 다닌 후에 피부가 진정됐을 때 바르니까 따로 트러블이 올라오거나 하지는 않았습니다 ! 많이 건조하신 분들은 겨울에 쓰긴 좀 부족할 거 같고 지성이나 복합성이신 분들은 겨울에도 괜찮게 사용할 수 있을 것 같아요 ~ ,1
1134,계속되는 본투비 땀쟁이인 저는 이마에 많이 ㅠㅜ 몸에서 나는 땀도 땀이지만 얼굴땀도 열감+땀으로 인해 급 이마 트러블+ 인중 트러블 (인중 아픈거 여튼 안되겠다 싶어서 아비브 어성처 스킨 사봤어요! 어성초 패드도 나름 잘 사용하긴 했는데 이상하게 패드는 약간 아프다고 해야하나? 거즈면으로 안했는데도 조금 그리고 얇아서 닦토하기에는 ㅠㅠ 여튼 어성초 라인 유명한건 입아파요 ㅜㅠ! 처음 사용이지만 어성초라서 믿고 1&1 제품 구매했는데 괜찮네요 ㅎㅎ 좋아요 가을까지 잘 사용할 것 같아요!! 그리고 더랩바이블랑두 토너패드랑 이토너랑 같이 사용중인데 둘 다 진정 효과가 있는거라 같이 사용하기에 괜찮아요,1
736,친구 생일 선물로 사준 제품이에요. 친구가 진정을 위주로 두고 쓰는 편이라 이 제품으로 골라서 사줬어요. ^^* 저도 민감한 피부라서 자극 없는 제품으로 쓰는데 저는 시카라인보다는 어성초 라인이 잘 맞아요👍🏻 그래서 어성초 쓰는 편이고 그래서 친구한테도 어성초 추천도 했어요🙆🏻‍♀️ 지금 잘 쓰고 있고 세일이랑 구성 상품이 좋았어요👏🏻👏🏻,0
1084,요 근래 마스크랑 더위때문에 뒤집어진 피부로 속 고민만 하다가 신 반의 하는 마음으로 구매했습니다😂😂 단순히 쿨링감만 주는 수분 보충 제품으로는 부족함을 느껴서 구매한건데 의외로 순하고 좋네요 특히나 저 처럼 지성이신 분들은 아주 족 하면서 쓸 것 같습니다 적당한 보습력과 적당한 수분감이 피부에 부족한 유수분 밸런스를 채워 주는 거 같아요 그리고 무엇보다 흡수도 잘 되고 이걸 바른 이후에 다른 제품을 바르거나 메이컵을 올릴 때도 전혀 밀리거나 들뜨는 현상은 없었어요 좀 더 꾸준히 시간을 두고 써봐야 알겠지만 일 초반 사용감은 매우 만족입니다☺️☺️ 제품력에 있어서는 매우 만족을했구요 다만 비위생적인 지 형과 가격대비 양이 좀 작은 거 같다는 느낌이 있지만 그래도 끝까지 쓸 수있다는 점과 세일을 노리면 구매 할 만한 제품이라고 생각합니다,1
618,할인 기간을 맞이해 아주 가격으로 샀어요 ~진정효과가 좋아요,0
1327,하도하도 입소문이 좋길래 얼마나 좋으면 그렇지 하고 속는 셈 셈 치고 사용해봤는데 진짜 너어무 좋나요 정착할 예정입니다!,0
559,한통다써서 재구매하나는데 행사해서 얼른샀어요 자극없이 산뜻하고 좋아요!,0
2214,아누아 스킨은 미스트처럼 스킨팩으로 ! 벌써 세 통째 구매합니당 사용해요 화장솜에 듬뿍 묻혀서 써요 활용하고 아침에는 뿌리는 통에 넣어서 믿고 저녁에는 ! 마스크때문에 피부가 많이 예민했는데 아누아쓰고 나서 많이 진정 되어서 만족합니당,0
1037,흠.. 뭔가 애매하게 좋아요! 아비브 어성초 팩이 유명해서 그거 쓰다가 제 피부에 잘 맞아서 토너도 한번 사봤는데 제 생각에는 팩이 훨씬 좋은것 같긴해요!  그래도 뭔가 피부 붉은기 같은거는 진정이 좀 되는 느낌입니당👍 엄청 촉촉하진 않아서 저같은 건성에는 추천드리고 싶진 않아요ㅠㅠ 제 생각에는 복합성 피부 갖은 분이 사용하시면 유수분 밸런스도 딱 잡아주고 좋을것 같아요!  저는 건성에 민감성이라 아무거나 사용하면 피부가 엄청 붉어져서 조심해서 써야하는데 역시 어성초라 그런가 피부에 문제는 없었어요! 근데 막 뛰어나게 피부가 좋아진다 이런 느낌보다는 그냥 더 나빠지지는 않는다? 요런 느낌입니당  아비브 어성초,1
312,"우선 향은 어성초 확확 약하게 느껴지긴 하는데 거의 무향에 가까운 유분기는 같구요, 제형은 완전 물스킨입니다! 평소 아비브 껌딱지 팩이랑 세럼, 패드를 해주기에 써서 별 고민없이 구매해봤는데 건성인 저한테는 레이어링 약간 쓰기 정가로는 아예 없고 진정에 적셔서 맞춰진 토너인 것 같아요 닥토하거나 1/2토너에 초점이 스킨팩 잘 좋더라구요 건성인 저는 3번정도 토너 수분감이 세일할때 세럼> 크림까지 발라줘요 이렇게 쓰니까 양이 향이 줄어드는게 아쉽긴 하지만 ㅜㅜ 개인적으로는 가을겨울보단 여름에 딱 쓰기 좋을 것 같아요 후에 구매했는데 세일 많이 한다면 재구매 의사가 있고 것 재구매 의사는 없습니다!! 어성초 패드랑 같이 부족하네요ㅜ 조아요",1
2451,@ 이누아 수딩토너 구매 후기 !!! @ 이누아 토너를 원래 사용중에 새로 나온 좋은 기획이 있어 구매했어요. 냉장고에 두고 시원하게 쓰면 너무 좋네요 어성초가 모공과 피부진정에 좋다는 소리를 듣고 사용중인데 여름철 모공관리에 아주 효과가 좋은것같아서 만족입니다. 더운데 목욕하고 나와서/ 세안후에 시원하게 바르니까 기분도 아주 좋구요 무엇보다도 어성초가 피부진정에 효과가 좋다던데 확실히 꾸준히 사용해보니까 모공이 많이 줄어든 느낌이 들어서 만족해요 원래 쓰던 이누아토너를 거의 다써가서 재구매했습니다. 제형이 미 달라졌나요? 원래는 더 물같은 느낌이었는데 수딩이라고 해서 그런지 미 미끈해진것갘기도 해요~~ 둘다 쓰는데 크게 문제는 없어서 잘 쓰고있습니다 모든 피부타입에 맞을것같아요 추천이요!,1
1227,거의 물같은 제형이고 향은 없고 자극도 없어서 좋아요 민감성피부인데 뭐 올라오지도 않았고 피부가 좀 좋아졌습니다 이 ! 남사친한테도 선물했는데 괜찮다고 하네요! 이 토너도 좋고 패드도 좋으니 한번씩 써보세요!,1
2374,친구 집에서 잘 해서 쓰게 됐는데 너무 좋더라구요. 좋았어요. 토너 토너밖에 못 발랐는데 너무 순하고 오히려 당김도 전혀 없었거든요. 피부 피부가 되게 좋아졌다는 느낌을 받았어요. 그래서 할인 기다렸다가 하자마자 바로 제형이라 했는데 처음 그 다음에도 또 살 의향이 있어요! 묽은 구매 화장솜으로 토너팩을 수호가 적합한데 또 산뜻하기도 역시너무 그냥 두드려서 흡수 시켜도 제법 빠르게 않으면 되어요. 향은 무향이라 뭐랄까 더 인공적이지 않고 자연적인 느낌이었어요. 엑소 하기에 사용하는 토너라고 유명하지만 그만큼 광고도 많아서 과장된 부분도 있겠다 생각했는데 기대만큼 예민해서 피부가 좋았어요. 화장품마다 써보지 흡수 우연히 모르는데 이거는 확실히 괜찮았어요! 새로운 날은 찾아보신다면 꼭 써보세요! 작은 병에 추가로 주셔서 여행갈 때도 가지고 갈 수 있을거 같아용,1
50,저는 아누아 어성초 패드를 올영체험단으로 신청해서 써보고 좋아서 토너도 같이 사용해보려고 토너도 구입했습니다 패드로 얼굴을 아 닦아내고 토너로 흡수시키며 사용하고 있습니다~ 우선 향이 지 정말 좋아요 은은하고 고급스런 향이 나요~~토너도 산뜻한 타입이라 피부에 얹었을때 지 순 바로 흡수되어 여름철 토너로 정말 좋네요 산뜻하기만 하고 보습력이 부족할줄 알았는데 보습력도 좋아요 이 점이 가장 마음에드네요 산뜻한 타입이고 흡수도 잘 되면서 촉촉한 토너라는 점이요 아 어성초 토너이기 때문에 진정효과가 좋고 민감성이나 지성 지 피부에 사용하는 제품인가했는데 전 복합성 피부인데도 잘 맞네요 바르는 순간 순하다는 느낌이 들고 트러블도 없습니다 진정효과도 좋습니다 여름철 붉어진 피부에 진정효과를 주고 안색 개선에도 효과가 있어요 아침 저녁으로 패드와 함께 사용하는데 피부가 촉촉해지며 맑아졌어요 왜 유명한지 알것같네요,1
1849,"진!짜! 괜찮은 제품이에요! 브랜드 해바라기 유명한 랭킹에 있는 시카 앰플이나 수분 좁쌀은 앰플 보였어요. 써봤는데 별로거나 쓰기 전이랑 똑같아서 방치한 제품이 한 두개가 안되는데 이 제품은 진짜 2번째 해골 저는 스킨, 있어서 수분크림은 비싼 닦아주고 좋다고 생각해서 항상 그 백화점 걱정하는 올리브영에서 잎 토너로 유명한 진짜 박사 거기 토너를 사용했는데 그걸로 항상 진짜 기초 화장의 베이스로 생각했는데 좁쌀이 구매할 토너, 유명한 아누아로 바꿔보았어요. 저는 끈적한 제품이 구매해요! 너무 싫고 피부도 얇고 예민해서 자극 없고 흡수 빠른 제품을 선호하는데 진짜 아누아는 제가 저 것이 하나도 없었어요! 토너는 물 토너 같이 흡수력도 좋고 끈적이지 않아서 너무 좋았어요! 보충 바하 패드를 사용해도 잘 아닌데 점점 없어지는 것 같이 효과가 다 저는 닦토는 잘 안하려고 했는데 이 제품으로 스킨팩하고 좁쌀 부분만 브랜드가 있어요! 향도 없어서 너무 좋았어요 앞으로 계속 계속 생각입니다 정말로!",1
