,review,label
368,친구 생일 선물로 사준 제품이에요.  친구가 진정을 위주로 두고 쓰는 편이라 찾아보다 이 제품으로 골라서 사줬어요. ^^* 저도 민감한 피부라서 자극 없는 제품으로 쓰는데 저는 시카라인보다는 어성초 라인이 잘 맞아요👍🏻  그래서 비누도 어성초 제품으로 쓰는 편이고 그래서 친구한테도 어성초 추천도 많이 했어요🙆🏻‍♀️ 지금 잘 쓰고 있고 세일이랑 구성 상품이 좋았어요👏🏻👏🏻,0
752,"전 진짜 파워지성이에요! 너무 지성피부+지성두피라서 앞머리도 겨울에 함부로 내지 못하는 그런 개기름 피부인데, 혹시 수분부족으로 과도한 유분을 생성해내는게 아닐까 해서 질렀습니다. 확실히 수분보충용으로는 딱이에요. 독도스킨이랑 자작나무 크림만 바르면 얼굴 땅길 정도입니다. 정말 리얼 수분만 원하는 분께는 추천. 건성은 비추천합니다. ",1
1299,"무향에 푸른빛이 돌아요 수부지인 피부에 - 많이들 사용하시는 닥터* 레드블레미쉬 젤크림이랑 비교하자면, 레드블레미쉬는 수분감이 오래가지 못해서.. 지금같은 계절엔 반면 금방 건조해지지도않고 수분감 오래가면서 순했어요! 끈적이지않고 진짜 수분감 잡아주는 크림인거같아요 건성피부빼고 사용하기 좋을것같네요! 다만, 안터진 피부위에 다수 겉돌아요ㅠ 알갱이들이 탱글?해서 문질러도 높은 생존율을 자랑해요.. 개인적으로!! 그런 돌아다니는게 전 너무 싫어서 마지막에 매번 걷어내는 번거로움..이 있어용 그점만 빼면 사용감은 지금 계절에도 건조함,번들거림없이 재구매아니고 첫구매인데 재구매표시ㄱㅏ...?",1
329,"무색으로된 물타입 토너인데요 닦토말고 그냥 손에 덜어서 피부에 흡수시키기도 좋아요! 얼굴에 홍조가 좀 있는 편인데 이상품 사용하고나면 피부열도 내려가고 붉은기진정에도 진짜 도움되는거 같아요!  체험단으로 받은 상품이지만 제돈주고 원래 쓰던 토너여서 대만족입니다!  붉은기고민,피부 민감하신분들 추천드려요!  * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",1
1252,자작나무 잘 라인이라 믿고 구입을 했답니다 그런데 ㅠㅜ 우선 발림은 동그랗게 작고 투명한 자꾸 자꾸 벗겨지듯이 바르고 나면 피부겉면에 남아있어요 바른후 촉 촉하다거나 매끈함은 제 기준으로는 1도 단 1도 없네요 ㅜㅠ 건성에 복합성이고 속건조도 있어서 구입했는데 처음 경험하는 다소 찐득한 발림과 바른후 양볼과 턱 입주위 코와 이마 가운데에 빨갛게 알러지 생기더군요ㅡㅡ 화끈거리거나 따가움은 전혀 없었고..혹시나 다른 토너와 에센스랑 안맞아서 그런걸까봐 어제는 세안후 단독으로 발라보았어요 그래도 붉게 좁쌀처럼 두드러기같이 올라오네요….아침에 보니 붉은 두드러기는 없어졌는데 양볼과 코에는 붉은기가 ㅜㅠ 좋은 좋은 가격에 만족도도 1등인 제품이지만 저하고는 안맞네요..1+1이라 양도 많이 남았는데 핸드크림용으로 써야겠네요 참고로 모공제품을 따로 사용하거나 스크럽으로 자극을 주는 세안은 하지 않는데 이제품을 바르고나면 모공이 있는 곳에는 붉은 두드러기가 심하네요??,1
901,친구가 사용하는 제품인데 순하고 좋다고 재구매 하더라구용ㅎ 저도 토너 다 사용하면 구매해보려고 합니당,0
173,"장점 “순하다” 👉정말 초민감성 피부인 저에게도 나름 잘 맞더라고요 저는 더모 코스메틱 제품들도 대부분 화하고 따갑게 느껴져 맞는 화장품을 찾기가 어려웠는데,  이 제품도 전혀 부담감 없는 제품까지는 아니지만,  단연 순하다고 말할 수 있는 크림이었어요  단점 “부족한 보습” 👉 유분은 거의 느껴지지 않고, 정말 수분으로만 가득한 크림이라서 바르는 순간은 촉촉해도, 그 촉촉함이 오래 유지되지는 못했습니다. 몇시간만 지나도 피부가 땡기더라고요  총평 👉 자작나무 수분크림은 요즘따라 피부가 민감해져 원래 쓰던 제품에서 도피처로 도망쳐 온 제품이라 순하다는 점이 매우 맘에 들었고, 매력적으로 느껴졌어요. 하지만 보습이 부족하다는 느낌을 꽤나 크게 받았기 때문에 일단 이번에 구매한 한 통은 다 쓰겠지만 재구매 의사는 없네요 ㅠ ",1
960,구성이 좋아서 구매했어요! 생각보다 묽지 않고 잘 좋네요~,0
516,리뷰보고 좋다그래서 한번 사봤는데 발림성이랑 보습은 좋은거같은데 작은 알갱이가 있는게 좀 별로예요 ㅠㅠ그거 빼면 참,0
463,자극없이 사용할때 정말 좋아요 아침에 많이 사용해요,0
1208,"민감성 피부인데 얼굴에 자꾸 여드름같은게 나서 맨날 피부과 가고 피부과 약먹고 그랬는데, 보니까 제가 보습을 충분히 안해서 그런것 같더라구요. 화해에서 찾아보니까 이제품은 모공막는 성분도 없고 좋아서 민감성인 제피부에는 딱인거 같아서 구매했습니다. 구매해서 진짜 듬뿍듬뿍 발랐거든여 근데 기름끼지도 않고 수분충전만 딱되서 너무 좋은거 같아요 진짜 이거 발림성도 좋고 쿨링감도 있고 일단 시어버터 성분이 없어서 너어어어무 좋았구요 모공막히는거 없는게 제일 좋은거 같아여 그래서 트러블이 확가라 앉았구 피부과약도 안먹게 되서 너무 좋아여 이거 꼭 써보세용 짱임니당 ",1
886,향도 좋고 무난해서 자주 손이가요. 어성초여서 순해요,0
753,어어어엄청 순하고 물같이 잘바리고 유분기 하나도 ㅠㅠ,0
494,벌써 어언 4통째 함께하는 크림이에요!!  😃 피부타입 : 수부복에 트러블이 있는 편이지만 여드름성 피부까지는 아니에요!  속건조가 항상 늘 겨울철만 되면 고민이었어서 크림 유목민이던 시기에 정착하고 사용해서 쭈욱 꾸준템으로 자리잡은 크림입니다!  ✔️잘 보시면 알갱이같은게 있는데 이게 바르먄서 터지는곤지 흡수가 되는건지 암튼 뭔가 더 촉촏해질거같은 기분도 느껴져요!ㅋㅋ ✔️수부지까지도 무난하게 사용하기 좋은 아이입니다! 속수분은 채워주고 겉은 산뜻하게 마무리돼서 여름철에도 무리없이 사용해주기 좋아요! ✔️저는 세일때마다 쟁여놓는 템이에요!  수부지추천템 속건조크림 순한크림,1
863,수분썬크림 써보고 너무 좋아서 수분크림 구매했는데 역시 만족입니다. 피부가 예민해서 화장품 바뀔때마다 트러블이 생겼었는데 이 크림은 전혀 그런 부분이 없었고 흡수력이 좋고 끈적이지 않아 아침 출근준비할때 시간도 절약되네요. 촉촉하고 순해서 정말 좋아요 ,1
739,드림으로 배송받았습니당 온라인 전용 기획세트인줄 알았는뎅 오늘드림으로 바로 오는걸 보니까 매장에서도 구매 가능한가봐요! 일단 저는 지난달에 이용해보고 토너도 사려고 고민하고 있었습니다 근데 350밀리가 3만원이 넘어서 장바구니에만 담아넣고 있었는데 이번 기획세트가 넘 잘 나와서 구매하게 되었습니다. 브이앱에서 유명 이 토너로 여드른을 모두 잡았다는 말에 믿고 구매했습니다. 저는 토너팩으로 이용하려고 했는데 이번 세트레 토너팩용 화장솜도 60개나 짱이얐습니다. 작은 용기는 들고 피부에 찹찹 흡수시켜주기 편하게 구성되어 있두요 큰 용기는 화장솜에 잘 적혀지게 되어있습니다. 잠시 사용해보니까 진짜 유분을 잘 피지양도 줄어든것,0
1095,정말 고맙습니다. 라운드랩 저는 20대 후반 남성인데 피부가 약간 트러블있는 건조한 피부결을 가지고 있습니다. 어느 추천으로 라운드랩 자작나무 우연히 사게 되었는데 기존에 쓰는 로드샵제품은 유분기도 있고 보습도 안되는 느낌이였는데 이건 유분이 없고 보습이 잘되는 제품이더라구요 딱 제품이였던거죠. 그래서 저는 유분을 원치하고 피부에 수분공급을 원하시는 분들께 이 제품을 피부결과 피부톤도 한결 나아지고 트러블도 없이 벌써 3통째인데 자작나무 계열로 정착 할듯 합니다. 추천추천입니다.,1
605,"<작성자 소개> 나이: 20대 초반 성별: 여 피부타입: 이마에만 여드름이 나고 볼은 건조함  유튜버 디렉터 파이님 리뷰 보고 구매했습니다. 성분도 좋고 특히 여드름 피부에 좋다고 해서 선택했습니다. 3주 정도 사용해보고 작성중인데, 실제로 정말 마음에 드는 제품입니다! 최근에 썼던 제품 중 가장 순해요ㅠㅠㅠ!! 여드름 피부 아니시더라도 민감 피부라면 써보면 좋으실 거 같습니다~! 제형도 일반 수분크림 타입보다 더 부드럽고 수분 함량이 많다고 느꼈습니다. 만지면 기분이 좋아지는 제형이에요 용량이 많은 편은 아니지만 할인할 때 사서 잘 산 거 같아요. 하지만 건성분이 쓰시면 좀 건조하다고 느끼실 수도 있을 거 같아요 ",1
662,음...저는 지성에가까운 복합성이에요 그래서 조금 양을 듬뿍바르면 좁쌀이 몇개 생기더라구요 그리고 캡슐터트리는거 너무..귀찮아......근데 그래도 겨울에 바르면 보습은 정말 확실히 되는것같아요 ,0
616,민감성 피부인 자극없이 순한 수분크림이었어요 수분이 바로 충전되는 느낌이었고 화장도 밀리지 않아서 좋았어요 특히 성분도 좋아서 듬뿍듬뿍 바르고 다녔어요ㅎㅎ 다만 알갱이?같은 것들이 터지지 않아서 한 후에도 가끔 알갱이들이 남아있었어요 그것 빼면 나머지는 너무 만족스러운 구매 강추강추!! 라운드랩,0
382,"아비브 어성초 팩을 정말 너무너무 좋아하는 사람 중 한명이에요~! 올리브영 세일 기간에 꼭 쟁겨두는 팩인데, 이번에 어성초 스킨이 나왔다고 바로 구매 했습니다!! 저는 완전 극건성으로 속건조 뿐만 아니라 그냥 전체적으로 건조해서 화장을 하고 나면 다 뜨고 스트레스 받았는데 아비브 스킨이랑 에센스를 쓰니깐 조금이나마 완화 시켜주는 느낌을 받았어요!! 나서 화장솜으로 한번 닦고, 그 후로 또 스킨을 얹어 사용 있습니다! 극적인 보지 못했지만, 조금씩 속건조 부터 잡다보면 건조함을 못 느끼지 않을까 싶네용~!",1
948,자극없이 순해서 사용하기 좋은거 같습니다 여름이라 너무 끈적거리는건 싫은데 이건 괜찮은거 같아요,0
222,진짜 레알 꿀템이에요 여러분! 진짜로요! 저는 수부지 피부인데... 진짜 수부지 피부에 너무나도 적합한 제품이에요! 제가 원래 끈적하게 유분기 남는 크림은 당연히 피부에 맞지도 않을 뿐더라 싫어합니다! 그런데 요 제품은 처음에 발랐을 크림 같은 제형인데 바르면 바를수록 안에 있는 수분캡술? 같은 것이 터지면서 점점 진짜 수분을 머금은 수분크림 제형으로 바뀌면서 아예 피부에 쏘옥 흠수되요! 잘 두드려 주면 진짜 유분기 거의 없이 피부 안 쪽이 수분으로 꽉 채어지는 느낌이에요! 한 많은 양을 보다는 조금씩 레어링 하면서 바르면 더 효과적이더라고요! 안에 같이 들어있는 스파츌라를 어디놓을 공간이 없는데 조금 아쉽워요.. 스파츌라가 뚜껑 안쪽 같은 공가에 저절로 끼워지면 좋을 것 같아요 ㅎ,1
287,"저는 수부지인데 처음 발랐을 때는 산뜻하고 끈적거리지도 않고 흡수되었을 때 얼굴이 보송보송 매끈매끈하길래 매우 만족했었어요. 그리고 며칠 발랐을 때는 얼굴이 보송하고 부들부들해진 느낌이고 트러블도 좀 없어진 것 같았는데......  제가 수부지라 밤에 바르고 자고 일어나면 속이 좀 당기고 얼굴에 유분이 좀 있긴하지만 불만족스러운 정도는 아니었어요.  근데 제 피부가 이상한 건지 예민한 건지 한 5일,,?째 바르는 날부터 트러블이 올라오더라구요. 원래 트러블이 올라오더라도 그냥 뾰루지?같이 붉게 올라오는 편이고 고름찬 여드름은 잘 안올라오는 편인데 한 쪽 볼에 고름찬 여드름이 막 올라왔어요,,,저는 첨에는 수분이 많이 부족해서 그런가 싶어서 수분크림을 더 얹어주니까 양쪽 볼에 이어서 이마 입 주변에도 트러블이 다 올라오더라구요. 그래서 지금은 그냥 토너랑 원래 쓰던 수딩젤 쓰니까 더 이상 트러블은 나지 않더라구요ㅠㅠㅠㅠ  아니 저는 처음에 쓸 때는 정말 좋았는데 이렇게 갑자기 안좋아질 수가 있나요 제 피부가 그냥 너무 예민한 걸까요ㅠㅠㅠㅠ수분크림은 진짜 좋았는데 다들 성분 다 따져보고 사셔야될 것 같아요 ",1
734,끈적임 없이 촉촉해서 복합성이 여름에 바르기 좋아요! 알갱이가 있는 특이사항이 있습니다 가볍고 부담없는 제형이에요 ,1
962,구성이 좋아서 구매했어요! 생각보다 묽지 않고 잘 발려서 좋네요~,0
1115,가벼워서 이번여름에 잘쓸거같아요 ~~ 화장전에 발라도 안밀리고 좋아요 ,0
530,"코로나 시국을 맞이해서 유수분 밸러스가 많이 무너졌어요 ㅠㅠㅠ 그래서 빠른 시일내에 돌릴 방법을 찾게 되었고, 열심히 알아 보던 차에 디렉터 파이님 영상을 보고 수많은 후기를 본 후에 구매하게 되었어요 !   제품은 너무 흘러내리는 콧물 제형은 아니여서 좋았어요! 퍼바를 때 부드럽게 핸들링이 되어서 편했던거 같아요 :) 향기는 거의 안나는 편이라 향 민감하신분들도 충분히 사용하실 수 있을꺼 같아요!!  피부 타입은 전 수부지 타입인데 딱 좋았어요! 완전 추천 여름엔 지성 분들도 편안하게 쓸 수 있을꺼 같아요 건성 분들은 추가적으로 다른 제품을 덧바르시는게 좋을꺼 같아용   아쉬운 점은 제품이 튜브형이 아니라는 점 , 그리고 알갱이가 안에 있는데 피부를 마찰시켜 자극은 주지는 않지만 얼굴에 겉돌아서 좀 불편한거 같아요.. 화장 전엔 바르긴 불편할꺼 같아요 ",1
144,향은 무향이라 신기했어요!! 원래 향있는 스킨로션만 써와서 무향인 이 제품은 낯설었어요 ㅎㅎ 뭔가 무향이고 워낙 가벼운 느낌을 줘서 발랐는데? 바른 것 같지 않은 느낌이에요! 닦토로 적합한 스킨같아요! 얼굴 좋고 맘에 들었어요! 근데 화장솜없이 사용하면 흐르는 액체 제형이라 조심히 손에 덜어야 하는 게 있어요 단순히 스킨용도로 사용하실 이 점 참고해서 사셨으면 좋겠어요..! 저는 제품이 묽거나 끈적이는 거 정말 싫어하는데 이거는 전혀 그러지 않아서 만족하면서 잘 쓰는 복합성이고 속건조가 있는데 어성초 쓰면서 속건조를 전혀 느끼지 못했어요!! 해서 저한텐 찐득거릴까봐 걱정했는데 여름인데도 불쾌한 거 없고요! 충분히 수분충전해줘서 이것만 발라도 충분할 것 같아요!! 그리고 사계절로 잘 사용할 거 같네용,1
479,다른 화장품은 트러블이 많이 생기고 얼굴에 찝찝했는데 자작나무는 트러블 없고 좋은거 같아요 ,0
344,제 피부는 지성피부였습니다. 하지만 여드름 폭격을 맞아 뺨쪽만 건성으로 변해버렸구요. 바르지 않으면 뺨만 건조하고 그래서 복합성 크림을 찾던 도중에 이 크림을 만났어요. 흡수가 잘 되서 산뜻하더라구요.  현재 피부상태가 여드름휴식기에 접어들면서 붉은기 제거와 수분케어에 집중하고자 여러 크림을 찾아보았지만 역시 흡수가 잘 되어야 모공이 막히지 않고 산뜻하더라구요. 이 제품을 꾸준히 사용하고싶어요. 양은 그렇게 혜자스럽진 않지만 세일중이니 한번 사용해보세요! ,1
140,"유튜브에 수분크림 추천 영상 찾아보면 빼놓지않고 항상 등장하는 제품이길래 한번 구매해보았습니다. 화해 보니 성분도 나쁘지않은거같아서 제가 예민한 피부이지만 괜찮을거같아 구매했습니다. 이거 바르고 일단 뭐가 나지는 않은거같아서 무난하게 사용중입니다. 다만 이 제품이 유튜브나 다른 분들 리뷰보면 속건조에 대박이다. 라고 하시는데 제가 속건조가 남들보다 심한건지,,, 저는 딱히 속건조에 대박!이라는 느낌은 받지 못했습니다. 그냥 무난하게 바를만한 제품이었지 이걸 바르고 속건조가 다 잡아집니다는 아니었던것같아요. 제가 속건조가 남들보다 심한걸까요,,,?ㅎㅎㅎㅎㅎㅎ ",1
179,같은 브랜드의 팩을 써보고 너무 좋아서 크림도 구매했어요!! 팩만큼 만족스럽진 않지만 (팩이 너무 좋아서 기대치가 높아졌니요ㅠㅠ) 그래도 복합성 피부인 저에게 나쁘지 않았습니다! ,0
923,피부는 수부지타입이고 얼굴에 열도 많아 잘 빨개지고 간지러워지고 예민한 타입이다!!하지만 유분기는 또 가득...ㅎ 최근데 우연히 디렉터파이님 유튜브 영상을 보고 수부지 추천템으로 추천이 되어 있어서 망설임없이 일단 구매를 하고 벌써 2통째이다 ㅎ 씻고 나와서 피부가 뜨겁거나 빨갛게 올라와도 바르면 피부도 시원하게 쿨링감이 느껴지고 특히 흡수가 빠르고 촉촉하게 되는게 너무 좋았다. 속건조는 너무나 잘 잡히고 그렇다고 유분이 아예 없어서 수분만 채워주는 것은 아니다!!적당히 기분 나쁘지 않고 여름이라고 하더라도 최소한은 남아있어야 할 정도의 기분 좋은 유분감만 피부에 남아서 수부지인 분틀께 추천이다. 특히 화장 전에 바르는게 제일 걱정이었는데 밀린 적이 한 번도 없다! 흡수도 잘 되기 때문에 슥슥 펴바르고 피부화장을 하면 쿨링감도 느껴져서 화장도 안 뜨고 좋다!,1
435,"이 유명한 제품.. 써봤는데 너무 만족하면서 사용하고 있습니다. 원래 트러블이 잘 나는 피부는 아닌데, 요새 마스크때문에 볼부분이랑 코 두드러기같이 트러블이 올라올락 말락하고, 홍조가 고민이었는데 이 제품이 좁쌀여드름에 좋다는 후기를 보고 구매해봤어요~ 결론적으로는 매우 만족스러웠습니다~ 기획에 화장솜도 적셔서 팩처럼 볼이랑 턱이랑 붙여줬는데 저녁에 붙이고 한 두고 뗐는데 붉은기는 진정된게 보였두요, 오돌토돌 올라올락말락 한 다음날 보니까 많이 가라앉았더라구요, 다음날에도 해줬고 결국 올라오지않고 진정되더라구요~ 차갑게 하지않고 바로 사용해도 효과가 있어서 더 좋았어요 생각보다 냉장고 가서 꺼내서 다시 넣어두는거 너무 바로 사용해도 좋았습니다. 지금 작은 병은 다 사용했는데, 생각보다 팍팍 쓰게되는것같아서 다 사용하면 대용량으로 구매해야겠습니다ㅜ",1
127,한참뒤에도 촉촉하고 좋아요 손으로 덜어쓰다 보니 좀 깨끗하게 쓰기 힘드네요,0
143,아직 써보지는 않았지만 복합성인데 잘 맞기를요….0 ,0
1265,"보통의 지성피부였는데요...작년 가을환절기~겨울봄까지 무슨깡으로ㅋㅋ에센스와 미스트 두개로 버티고 맞은 여름은 처참했습니다. 끈적한 개기름을 뿜어내는 악지성에 지성피부치고 작은모공소유자라고 자부했는데 어느샌가 열린 모공이 닫히지 않아 굉장히 스트레스 받던 차에 불연듯.. 나 너무 기초케어단계가 부족하다는 생각에 에센스스킨을 추가했는데도 나아질기미 보이지 않아서 유튜버 추천으로 수분크림을 구매했습니다. 근데 왠걸...바르자마자 속수분 채워지는 편안함을 느끼고 사용한지 어언일주일이 지난 지금.. 활짝열렸던 모공은 원래 작은 모공으로 돌아왔고 개기름은 잡히고 건강한 유분이 나오는 지성으로 돌아왔습니다!  무더운 여름, 크림바르기 두려운 지성 악지성피부 추천입니다👍",1
1137,정말 최고❤️ 아비브 팩으로 아비브에 모든 기초제품을 아비브로 쓰고 있는 사람입니당 ㅎㅎ ✅ 피부 타입: 수부지 ✅ 장점 및 활용법 1) 아비브 패드로 닦토해준 스킨부스터로 진정 쿨링효과 최고랍니다! 2) 스킨케어 1단계를 아비브 어성초 패드와 스킨부스터로 해주셨다면 어성초 수분감까지 피부 열감이 더욱 낮아져서 쿨링감도 느낄 수 있고 얼굴 붉은기도 3) 화장이 아주 잘먹습니다! 그래서 데일리 필수 스킨케어템이에용! 4) 마스크로 인한 생리로 얼굴에 뾰루지 올라왔을 때 진정시켜주기 5) 챱토를 두번이상해주면 수분감을 더욱 느끼실 수 ✅ 아쉬운 점 1) 할인을 더 많이 자주해주세용...💖ㅎㅎㅎ 진짜 아비브 좋아용🐬💚 최고 최고👍🏻!!!,1
1097,정말 너무 고맙습니다. 라운드랩  저는 20대 후반 남성인데 피부가 약간 트러블있는 건조한 피부결을 가지고 있습니다. 어느 날 지인 추천으로 라운드랩 자작나무 수분크림을 우연히 사게 되었는데 기존에 쓰는 로드샵제품은 먼가 유분기도 있고 보습도 안되는 느낌이였는데 이건 유분이 없고 보습이 짱짱하게 잘되는 제품이더라구요 제가 딱 찾는 제품이였던거죠. 그래서 저는 유분을 원치하고 피부에 수분공급을 원하시는 분들께 이 제품을 추천합니다. 이후 피부결과 피부톤도 한결 나아지고 트러블도 없이 지내고있습니다. 벌써 3통째인데 자작나무 계열로 정착 할듯 합니다. 추천추천입니다. ,1
1110,요즘 너무 예민하고 좁쌀터져서 평소 잘맞던 어성초성분 제품 찾다가 좋길래 구매해봤어요! 아누아 자체가 엄청 비싼건아니지만 요즘 가성비 좋은 제품들이 많이 나와서 상대적으로 좀 비싸게 느껴졌어요! 저는 그나마 할인할때 구매했습니다! 원래 토너는 팩하고 엄청 헤프게써가지고 저렴한걸 선호하는데 좁쌀에 효과봤다는 후기가 많길래 지푸라기라도 잡는 구매했어요 결론적으로 이미 올라온 좁쌀에는 딱히 효과는 없었고 토너자체는 순하고 괜찮긴해요 근데 아무래도 이걸로만 좁쌀을 잡기엔 무리가있네요 피부관리실다니면서 이미난건 다 케어하고 관리용으로 쓰면 괜찮을거같아요 토너 자체는 좋아요~! 가격이 조금 아쉽긴한데 어성초 성분이 많이들어가서 그런걸까요? 할인행사 해주세요 ㅜㅜ 아누아 어성초라인 다른제품도 써보고싶네요!,1
1270,가벼운 수분크림을 원해서 샀어요 수분크림 속 알갱이들이 이ㅆ는데 잘 안터지고 얼굴 위에 굴러다니는 경우가 많아서 앰플?알갱이가 굳이 있어야 하나 의문이 드네어,0
51,말이 인생 토너에여~! 아무거나 바르고 물만 바꿔도 요곤 건강한성분의 느낌으로다가 트러블이 나긴 커녕 트러블이 진정되여 ㅠㅠ..! 눈에 들어가면 쪼금 따갑 ..! 진정과 보습은 뛰어나나 극건성이 쓰긴에 쫌 땡길듯해여 !,1
312,올리브영 체험단으로 상품을 받게 되었습니다🌟 제품의 장단점을 솔직 리뷰할게요 😊 장점 1. 자극이 전혀 느껴지지 않았습니다. 예민한편이라 따갑거나 건조함을 느끼는 경우가 많은데 자극없이 촉촉한 2. 깔끔합니다. 간혹 마개가 없거나 밀봉이 안되어 있는 있는데 은박지테이프로 꼼꼼하게 포장되어 안전하게 새 제품을 사용하는 느낌이였는데 좋았어요. 단점 1. 제형이 많이 묽어요. 물과 같은 제형이예요. 무색무취에 가까워요. 평소 리치한 제품을 쓰신 분들은 어색해하실것 같아요. 2. 펌프 용기가 아니라서 사용하는 데 불편할때가 있어요. 그라도 용기는 남은 양 없이 좋아요 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 작성한 것입니다.,1
941,피부 타입이 여러 가지가 섞여있는 타입인데 슨한 성분 덕분에 잘 쓰고 있습니다!,0
403,항상 쓰던거라 다 써서 구매 했어요 피부 진정엔 확실히 효과가 있는 것 같아요~,0
263,"아비브제품은 말 할 것도 없이 다 좋아요! 스킨부스터도 좋은데, 저렴하지는 않아서 패드만큼 재구매는 안하게 되지만! 그래도 좋은건 좋은거니까요~ ",0
964,이렇게 묵음상품 좋아요~~ 이런기획 앞으로도 해주세요~,0
1073,"🥝제품정보 냄새: 막코인 저에게는 아무냄새도 나지 않았어요  제형: 딱 바르기 좋은 제형이에요. 살땐 몰랐지만 쓰다보니까 발견한건데 안에 투명한 알갱이가 들어있더라고요.  용량: 본품에 딸려온 리필? 같은거 한달째 사용중입니다. 본품 뜯지도 않았어요ㅋㅋ  용기: 차라리 본품은 안써봤지만 본품처럼 떠서 쓰는것보다는 딸려온것처럼 치약같이 짜서쓰는 용기가 편할것 같아요.  🥝사용후기 트러블이 올라온다거나 하는건 없었고요, 특정 클렌징 워터를 쓰면 건조해지는 피부에 브링ㅇㅇ 시카토너>이니ㅇㅇㅇ 그린티 세럼> 라운드랩 크림 이런 루틴으로 바르면 흡수도 빠르고 진정이 됩니다.  🥝아쉬운점 쓰고나면 약간 미끌거림이 남아있네요ㅜㅜ  여드름 크림 추천",1
950,성분이 순해서 자극없이 쓰기 좋아요 복합성 피부 기준 겨울철에 토너랑 수분크림만 발랐을 때 속건조 없었어요 제형은 무겁지 않는 가벼운 로션 타입이였어요 그리고 안에 작은 알갱이들이 있는데 이게 잘 터지지 않아서 단점입니다 ,1
276,진짜 순하고 가벼워요 자극도 전혀없구요. 그런데 제가 수부지라 그런지 바르고 나면 속건조가 너무 심해요,0
638,바르고 따갑지 않고 트러블도 안나서 좋아요 무겁지 않아서 여름에 쓰기 좋네요,0
316,"이 제품을 선택하게 된 계기 : 자극 없이 순한 제품을 구매하고 싶어서 올리브영 앱에 보니 제품이 높은 순위라서 일단 믿고 구ㅎ매하게 되었습니다~ 원래는 닥터지의 레드블레미쉬크림을 사용하고 있었습니다, 그러다가 이 제품을 다 사용하고 민감한 피부에 자극 없는 새로운 제품을 써보고 싶어서 라운드 랩 자작나무 수분크림을 구매하게 되옸습니다. 딱 끈적임없이 마무리되어서 충분히 발라도 부담없이 사용할 수 있었습니다. 볼쪽이 좀 건조한 편이라서 보습감도 꽤 신경쓰는 편인데요 어떤 제품들은 산뜻하게 마무리는 되지만 겉만 촉촉한 느낌인 것들이 있었는데 이 제품은 다행히 발랐을 때 촉촉했습니다. 이거 바르고 작고 일어나면 피부에 기름이 별로 안올오고 계속 촉촉해서… 너무 좋았어요!! 진짜!! 근데 이 제품의 최 대 의 단 점은 뭔 있어요 투명한 근데 진짜 안옶어져요. 이제 적응하긴 했는데 너무 짜증났어요 이게 안사라지고 계속 문질러도 두들겨도 남아있고.. 하 정말 이건 손으로 으깨면서 녹이던가 다 바르고 그냥 알갱이를 걷어내거나 그렇게 사용합니다^_ㅠ",1
1077,샘플써보고 좋아서 구매하는 제품입니다.여름에 잘,0
712,바르면 생각보다 촉촉하고 느낌이 들어 좋아요~~^^,0
784,한번쓰고 빠짐 제품이예요 세일때 하나씩 쟁여놔야 해여,0
